Year CollectionDate Gene Subtype Syn Distance DivPerSite
2009 2009.052 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2009 2009.468 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2009 2008.535 4-HA-nonantigenic-Wolf H3N2 S 8 0.0243644502701105
2009 2009 4-HA-nonantigenic-Wolf H3N2 S 10 0.0304555628376381
2009 2008.694 4-HA-nonantigenic-Wolf H3N2 S 9 0.0274100065538743
2009 2009.342 4-HA-nonantigenic-Wolf H3N2 S 10 0.0304555628376381
2009 2009.43 4-HA-nonantigenic-Wolf H3N2 S 9 0.0274100065538743
2009 2008.937 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2009 2009.416 4-HA-nonantigenic-Wolf H3N2 S 10 0.0304555628376381
2009 2008.718 4-HA-nonantigenic-Wolf H3N2 S 10 0.0304555628376381
2009 2009.318 4-HA-nonantigenic-Wolf H3N2 S 9 0.0274100065538743
2009 2009.318 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2009 2009.085 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2009 2008.727 4-HA-nonantigenic-Wolf H3N2 S 10 0.0304555628376381
2009 2009.104 4-HA-nonantigenic-Wolf H3N2 S 10 0.0304555628376381
2009 2009.474 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2009 2009.427 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2009 2008.896 4-HA-nonantigenic-Wolf H3N2 S 10 0.0304555628376381
2009 2009.493 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2009 2008.877 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2009 2009.299 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2009 2009.162 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2009 2009 4-HA-nonantigenic-Wolf H3N2 S 10 0.0304555628376381
2009 2008.727 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2009 2009.085 4-HA-nonantigenic-Wolf H3N2 S 9 0.0274100065538743
2009 2009.255 4-HA-nonantigenic-Wolf H3N2 S 10 0.0304555628376381
2009 2009.416 4-HA-nonantigenic-Wolf H3N2 S 9 0.0274100065538743
2009 2009.323 4-HA-nonantigenic-Wolf H3N2 S 10 0.0304555628376381
2009 2008.902 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2009 2009.337 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2009 2009.433 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2009 2009.345 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2009 2008.921 4-HA-nonantigenic-Wolf H3N2 S 9 0.0274100065538743
2009 2009.052 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2009 2009.06 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2010 2009.567 4-HA-nonantigenic-Wolf H3N2 S 10 0.0304555628376381
2010 2010.403 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2010 2010 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2010 2010.225 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2010 2009.529 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2010 2009.526 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2010 2009.748 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2010 2009.671 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2010 2009.912 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2010 2010 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2010 2009.849 4-HA-nonantigenic-Wolf H3N2 S 10 0.0304555628376381
2010 2009.551 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2010 2010.43 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2010 2009.704 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2010 2010.468 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2010 2009.575 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2010 2010.263 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2010 2009.723 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2010 2010.211 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2010 2009.572 4-HA-nonantigenic-Wolf H3N2 S 9 0.0274100065538743
2010 2010.419 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2010 2009.572 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2010 2009.526 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2010 2009.833 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2010 2009.52 4-HA-nonantigenic-Wolf H3N2 S 10 0.0304555628376381
2010 2010.356 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2010 2009.674 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2010 2009.575 4-HA-nonantigenic-Wolf H3N2 S 10 0.0304555628376381
2010 2009.605 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2010 2009.567 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2010 2009.671 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2010 2009.553 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2010 2010.414 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2010 2010.123 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2010 2009.863 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2010 2010.167 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2010 2010.2 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2010 2009.915 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2010 2010.397 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2010 2010.279 4-HA-nonantigenic-Wolf H3N2 S 11 0.0335011191214019
2010 2010.471 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2010 2009.729 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2010 2010.427 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2010 2009.603 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2010 2009.646 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2010 2010.436 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2010 2009.863 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2010 2010.452 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2010 2010.419 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2010 2010.43 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2011 2010.756 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2011 2010.97 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2011 2010.912 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2011 2011.088 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2011 2010.625 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2011 2010.699 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2011 2011 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2011 2011.071 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2011 2010.709 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2011 2010.745 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2011 2011 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2011 2010.885 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2011 2011.208 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2011 2010.625 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2011 2011.033 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2011 2011.433 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2011 2011.052 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2011 2010.989 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2011 2010.893 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2011 2010.967 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2011 2011.107 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2011 2011.455 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2011 2011.381 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2011 2010.548 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2011 2010.559 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2011 2010.764 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2011 2011.058 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2011 2010.948 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2011 2010.586 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2011 2011.121 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2011 2010.836 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2011 2011.036 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2011 2010.899 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2011 2010.86 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2011 2010.816 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2011 2011.468 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2011 2010.986 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2011 2010.805 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2011 2010.8 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2011 2010.709 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2011 2011.446 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2011 2011.238 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2011 2011.03 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2011 2011.121 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2011 2010.696 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2011 2011.162 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2011 2011.003 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2011 2011.132 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2011 2010.973 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2011 2011.008 4-HA-nonantigenic-Wolf H3N2 S 12 0.0365466754051657
2012 2012.126 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2012 2012.117 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2012 2012.393 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2012 2012.175 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2012 2011.915 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2012 2012.221 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2012 2012.284 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2012 2012.046 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2012 2011.8 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2012 2012.052 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2012 2011.849 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2012 2011.885 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2012 2012.027 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2012 2012.18 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2012 2012.142 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2012 2012.194 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2012 2012.18 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2012 2012.03 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2012 2011.978 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2012 2011.718 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2012 2011.723 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2012 2011.962 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2012 2011.737 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2012 2012.101 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2012 2012.041 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2012 2012.235 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2012 2011.701 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2012 2012.022 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2012 2011.666 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2012 2012.148 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2012 2012.175 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2012 2012.063 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2012 2012.371 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2012 2011.657 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2012 2011.679 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2012 2011.896 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2012 2012.049 4-HA-nonantigenic-Wolf H3N2 S 13 0.0395922316889295
2012 2012.128 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2012 2012.399 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2012 2011.814 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2012 2011.745 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2012 2012.262 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2012 2011.608 4-HA-nonantigenic-Wolf H3N2 S 20 0.0609111256752762
2012 2012.178 4-HA-nonantigenic-Wolf H3N2 S 14 0.0426377879726933
2012 2011.967 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2012 2011.89 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2012 2011.646 4-HA-nonantigenic-Wolf H3N2 S 16 0.0487289005402209
2012 2012.041 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2012 2012.098 4-HA-nonantigenic-Wolf H3N2 S 17 0.0517744568239848
2012 2012.287 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2013 2012.997 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2013 2012.932 4-HA-nonantigenic-Wolf H3N2 S 25 0.0761389070940952
2013 2013.263 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2013 2013.049 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2013 2012.986 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2013 2013.005 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2013 2013.274 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2013 2012.565 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2013 2012.675 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2013 2013.025 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2013 2012.861 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2013 2013.016 4-HA-nonantigenic-Wolf H3N2 S 26 0.079184463377859
2013 2012.88 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2013 2012.984 4-HA-nonantigenic-Wolf H3N2 S 20 0.0609111256752762
2013 2012.97 4-HA-nonantigenic-Wolf H3N2 S 20 0.0609111256752762
2013 2013.022 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2013 2012.964 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2013 2012.541 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2013 2012.872 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2013 2013.17 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2013 2012.929 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2013 2013.005 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2013 2012.568 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2013 2012.992 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2013 2012.8 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2013 2012.511 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2013 2012.852 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2013 2013.455 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2013 2013.271 4-HA-nonantigenic-Wolf H3N2 S 20 0.0609111256752762
2013 2013.334 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2013 2013.085 4-HA-nonantigenic-Wolf H3N2 S 20 0.0609111256752762
2013 2012.71 4-HA-nonantigenic-Wolf H3N2 S 15 0.0456833442564571
2013 2013.345 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2013 2012.825 4-HA-nonantigenic-Wolf H3N2 S 20 0.0609111256752762
2013 2012.77 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2013 2012.986 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2013 2013.268 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2013 2013.033 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2013 2013 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2013 2013.208 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2013 2012.973 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2013 2012.749 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2013 2012.8 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2013 2013.036 4-HA-nonantigenic-Wolf H3N2 S 18 0.0548200131077486
2013 2013.208 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2014 2014.263 4-HA-nonantigenic-Wolf H3N2 S 25 0.0761389070940952
2014 2013.992 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2014 2014.058 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2014 2014.17 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2014 2013.786 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2014 2014.164 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2014 2014.425 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2014 2014.23 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2014 2013.948 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2014 2013.696 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2014 2014.466 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2014 2013.767 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2014 2014.019 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2014 2013.929 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2014 2014.397 4-HA-nonantigenic-Wolf H3N2 S 25 0.0761389070940952
2014 2014.159 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2014 2014.167 4-HA-nonantigenic-Wolf H3N2 S 20 0.0609111256752762
2014 2014.014 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2014 2014.129 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2014 2014 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2014 2014.189 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2014 2014.49 4-HA-nonantigenic-Wolf H3N2 S 20 0.0609111256752762
2014 2014.326 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2014 2014.271 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2014 2013.992 4-HA-nonantigenic-Wolf H3N2 S 27 0.0822300196616229
2014 2013.901 4-HA-nonantigenic-Wolf H3N2 S 20 0.0609111256752762
2014 2014.134 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2014 2013.718 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2014 2014.257 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2014 2013.583 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2014 2014.189 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2014 2014.093 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2014 2013.72 4-HA-nonantigenic-Wolf H3N2 S 20 0.0609111256752762
2014 2014.153 4-HA-nonantigenic-Wolf H3N2 S 20 0.0609111256752762
2014 2014.34 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2014 2014 4-HA-nonantigenic-Wolf H3N2 S 20 0.0609111256752762
2014 2014.058 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2014 2013.956 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2014 2014.164 4-HA-nonantigenic-Wolf H3N2 S 26 0.079184463377859
2014 2014.041 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2014 2013.959 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2014 2014.23 4-HA-nonantigenic-Wolf H3N2 S 25 0.0761389070940952
2014 2013.918 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2014 2013.652 4-HA-nonantigenic-Wolf H3N2 S 19 0.0578655693915124
2014 2014.233 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2014 2014.427 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2014 2014.323 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2014 2013.786 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2014 2014.082 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2015 2014.808 4-HA-nonantigenic-Wolf H3N2 S 21 0.06395668195904
2015 2014.915 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2015 2014.997 4-HA-nonantigenic-Wolf H3N2 S 25 0.0761389070940952
2015 2015.118 4-HA-nonantigenic-Wolf H3N2 S 26 0.079184463377859
2015 2014.964 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2015 2014.986 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2014.921 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2015.058 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2015 2015.107 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2014.934 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2015 2014.937 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2015 2015.37 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2015.468 4-HA-nonantigenic-Wolf H3N2 S 26 0.079184463377859
2015 2015.058 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2015 2015.104 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2015.17 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2015 2014.838 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2015.014 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2015 2015.457 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2014.915 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2015 2014.762 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2015.468 4-HA-nonantigenic-Wolf H3N2 S 27 0.0822300196616229
2015 2015.041 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2015 2014.923 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2015.356 4-HA-nonantigenic-Wolf H3N2 S 28 0.0852755759453867
2015 2014.882 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2015.145 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2015 2014.877 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2015 2015.096 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2015 2014.934 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2015 2014.789 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2015 2015.041 4-HA-nonantigenic-Wolf H3N2 S 27 0.0822300196616229
2015 2014.934 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2014.753 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2015 2014.888 4-HA-nonantigenic-Wolf H3N2 S 25 0.0761389070940952
2015 2014.847 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2015 2015.107 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2014.953 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2015.107 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2015 2014.808 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2015.082 4-HA-nonantigenic-Wolf H3N2 S 25 0.0761389070940952
2015 2014.992 4-HA-nonantigenic-Wolf H3N2 S 25 0.0761389070940952
2015 2014.978 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2015 2014.926 4-HA-nonantigenic-Wolf H3N2 S 25 0.0761389070940952
2015 2015.019 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2014.915 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2015.309 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2015.071 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2014.792 4-HA-nonantigenic-Wolf H3N2 S 23 0.0700477945265676
2015 2014.759 4-HA-nonantigenic-Wolf H3N2 S 22 0.0670022382428038
2016 2015.616 4-HA-nonantigenic-Wolf H3N2 S 26 0.079184463377859
2016 2015.729 4-HA-nonantigenic-Wolf H3N2 S 27 0.0822300196616229
2016 2016.295 4-HA-nonantigenic-Wolf H3N2 S 24 0.0730933508103314
2016 2015.663 4-HA-nonantigenic-Wolf H3N2 S 27 0.0822300196616229
